C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_14_217.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_14_217.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_14_217.jpg, -0.3083746, 0.2514049, 0, 24.0535
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_14_319.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_14_319.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_14_319.jpg, -0.4203742, 0, 0, 23.67674
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_14_420.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_14_420.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_14_420.jpg, -0.1468444, 0, 0, 23.44421
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_14_528.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_14_528.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_14_528.jpg, 0, 0, 0, 23.19025
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_14_637.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_14_637.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_14_637.jpg, 0, 0, 0, 22.90662
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_14_830.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_14_830.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_14_830.jpg, 0, 0, 0, 22.49261
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_14_931.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_14_931.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_14_931.jpg, 0, 0, 0, 22.2214
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_15_036.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_15_036.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_15_036.jpg, 0, 0, 0, 21.99794
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_15_143.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_15_143.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_15_143.jpg, 0, 0.03914475, 0, 21.77663
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_15_252.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_15_252.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_15_252.jpg, 0, 0.07246227, 0, 21.77312
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_15_354.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_15_354.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_15_354.jpg, -0.3074662, 0, 0, 21.49712
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_15_480.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_15_480.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_15_480.jpg, -0.5004311, 0, 0, 21.03893
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_15_593.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_15_593.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_15_593.jpg, -0.161909, 0, 0, 20.78203
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_15_708.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_15_708.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_15_708.jpg, 0, 0, 0, 20.64518
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_15_823.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_15_823.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_15_823.jpg, 0, 0, 0, 20.40452
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_15_934.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_15_934.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_15_934.jpg, 0, 0, 0, 20.18869
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_16_051.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_16_051.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_16_051.jpg, 0, 0.3507216, 0, 20.35707
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_16_154.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_16_154.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_16_154.jpg, 0, 0.6614193, 0, 20.60127
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_16_256.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_16_256.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_16_256.jpg, 0, 0.9641083, 0, 21.58289
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_16_366.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_16_366.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_16_366.jpg, 0, 1, 0, 22.51047
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_16_474.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_16_474.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_16_474.jpg, 0, 1, 0, 23.70285
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_16_586.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_16_586.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_16_586.jpg, 0, 1, 0, 24.6792
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_16_688.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_16_688.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_16_688.jpg, 0, 1, 0, 25.63801
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_16_852.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_16_852.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_16_852.jpg, 0, 1, 0, 27.15427
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_16_960.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_16_960.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_16_960.jpg, 0, 1, 0, 28.27536
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_17_067.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_17_067.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_17_067.jpg, 0, 1, 0, 29.19929
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_17_175.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_17_175.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_17_175.jpg, 0, 1, 0, 30.18856
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_17_277.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_17_277.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_17_277.jpg, 0, 0.8878527, 0, 30.14647
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_17_385.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_17_385.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_17_385.jpg, 0, 1, 0, 30.19002
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_17_552.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_17_552.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_17_552.jpg, 0, 1, 0, 30.19031
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_17_650.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_17_650.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_17_650.jpg, 0, 1, 0, 30.19031
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_17_753.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_17_753.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_17_753.jpg, 0, 1, 0, 30.19031
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_17_858.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_17_858.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_17_858.jpg, 0, 1, 0, 30.19028
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_17_969.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_17_969.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_17_969.jpg, 0, 1, 0, 30.1903
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_18_070.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_18_070.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_18_070.jpg, 0, 1, 0, 30.1903
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_18_174.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_18_174.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_18_174.jpg, 0, 1, 0, 30.1903
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_18_280.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_18_280.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_18_280.jpg, 0, 1, 0, 30.19029
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_18_386.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_18_386.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_18_386.jpg, 0, 1, 0, 30.1903
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_18_497.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_18_497.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_18_497.jpg, 0, 1, 0, 30.19031
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_18_609.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_18_609.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_18_609.jpg, 0, 1, 0, 30.19028
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_18_716.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_18_716.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_18_716.jpg, 0, 1, 0, 30.1903
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_18_820.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_18_820.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_18_820.jpg, 0, 1, 0, 30.19031
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_18_965.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_18_965.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_18_965.jpg, 0, 1, 0, 30.19033
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_19_079.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_19_079.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_19_079.jpg, -0.3416382, 0.6583618, 0, 30.08365
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_19_180.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_19_180.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_19_180.jpg, -0.6453032, 0.3546967, 0, 29.83062
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_19_278.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_19_278.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_19_278.jpg, -0.3447974, 0.05419083, 0, 29.68736
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_19_393.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_19_393.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_19_393.jpg, -0.003373168, 0, 0, 29.33429
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_19_505.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_19_505.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_19_505.jpg, 0, 0, 0, 29.03283
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_19_614.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_19_614.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_19_614.jpg, 0, 0, 0, 28.68243
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_19_722.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_19_722.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_19_722.jpg, 0.3261549, 0, 0, 28.31623
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_19_827.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_19_827.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_19_827.jpg, 0.6358873, 0, 0, 27.76452
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_19_927.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_19_927.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_19_927.jpg, 0.901864, 0, 0, 27.04598
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_20_035.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_20_035.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_20_035.jpg, 0.6191247, 0, 0, 26.56396
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_20_136.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_20_136.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_20_136.jpg, 0.3164618, 0, 0, 26.34805
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_20_561.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_20_561.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_20_561.jpg, 0, 0, 1, 21.08173
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_20_662.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_20_662.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_20_662.jpg, 0, 0, 1, 19.09325
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_20_762.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_20_762.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_20_762.jpg, 0, 0, 1, 17.45175
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_20_866.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_20_866.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_20_866.jpg, 0, 0, 1, 15.83932
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_20_966.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_20_966.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_20_966.jpg, 0, 0, 1, 14.25266
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_21_073.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_21_073.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_21_073.jpg, 0, 0, 1, 12.67359
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_21_183.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_21_183.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_21_183.jpg, 0, 0, 1, 10.84134
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_21_295.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_21_295.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_21_295.jpg, 0, 0, 1, 8.982796
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_21_401.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_21_401.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_21_401.jpg, 0, 0, 1, 7.48209
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_21_507.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_21_507.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_21_507.jpg, 0, 0, 1, 6.008161
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_21_619.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_21_619.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_21_619.jpg, 0, 0, 1, 4.497813
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_21_728.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_21_728.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_21_728.jpg, -0.03336217, 0, 1, 4.074115
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_21_830.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_21_830.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_21_830.jpg, -0.3378078, 0, 1, 3.632772
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_21_935.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_21_935.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_21_935.jpg, -0.6859859, 0, 1, 3.104164
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_22_042.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_22_042.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_22_042.jpg, -0.3658092, 0, 1, 2.712848
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_22_153.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_22_153.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_22_153.jpg, -0.06667195, 0, 1, 2.325575
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_22_253.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_22_253.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_22_253.jpg, 0, 0, 0.737244, 1.950881
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_22_363.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_22_363.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_22_363.jpg, 0, 0, 0.3734316, 1.676913
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_22_469.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_22_469.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_22_469.jpg, -0.2796634, 0, 0.09376816, 1.514641
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_22_578.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_22_578.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_22_578.jpg, -0.6486163, 0, 0, 1.458134
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_22_686.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_22_686.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_22_686.jpg, -0.9653013, 0, 0, 1.432191
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_22_806.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_22_806.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_22_806.jpg, -1, 0, 0, 1.424996
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_22_904.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_22_904.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_22_904.jpg, -1, 0, 0, 1.422373
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_23_012.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_23_012.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_23_012.jpg, -1, 0, 0, 1.421878
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_23_120.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_23_120.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_23_120.jpg, -1, 0, 0, 1.39545
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_23_226.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_23_226.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_23_226.jpg, -1, 0, 0, 1.370985
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_23_329.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_23_329.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_23_329.jpg, -1, 0, 0, 1.347469
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_23_435.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_23_435.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_23_435.jpg, -1, 0, 0, 1.320361
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_23_541.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_23_541.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_23_541.jpg, -1, 0, 0, 1.298067
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_23_652.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_23_652.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_23_652.jpg, -1, 0, 0, 1.276557
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_23_760.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_23_760.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_23_760.jpg, -1, 0, 0, 1.251793
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_23_873.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_23_873.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_23_873.jpg, -1, 0, 0, 1.232015
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_23_984.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_23_984.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_23_984.jpg, -1, 0, 0, 1.20928
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_58_24_085.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_58_24_085.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_58_24_085.jpg, -1, 0, 0, 1.191147
